task,id,panel_ordinal,route,q,threshold,fixed_C2C_ms,policy_ms,saving_ms,gold,fixed_C2C_answer,policy_answer,fixed_C2C_correct,policy_correct,accuracy_difference,fixed_C2C_invalid,policy_invalid,online_probe_ms,selector_ms,probe_selector_ms,first_formal_request_pair,fixed_record_key,policy_record_key
obqa,9-844,40,R,0.55,1.3113021850585938e-06,258.1647830083966,196.49352598935366,61.67125701904297,C,C,C,1,1,0,False,False,25.662669213488698,0.0003708992153406143,25.66304011270404,False,obqa|9-844|fixed_C,obqa|9-844|policy_C
obqa,1655,41,R,0.55,1.3113021850585938e-06,258.02673399448395,75.80923684872687,182.21749714575708,C,C,C,1,1,0,False,False,25.58372193016112,0.00047101639211177826,25.58419294655323,False,obqa|1655|fixed_C,obqa|1655|policy_C
obqa,383,42,R,0.55,1.3113021850585938e-06,305.6157960090786,75.92917210422456,229.68662390485406,D,D,D,1,1,0,False,False,25.624276837334037,0.0003511086106300354,25.624627945944667,False,obqa|383|fixed_C,obqa|383|policy_C
obqa,919,43,C,0.55,1.3113021850585938e-06,258.501545060426,288.50957099348307,-30.00802593305707,B,D,D,0,0,0,False,False,25.465008104220033,0.00035995617508888245,25.46536806039512,False,obqa|919|fixed_C,obqa|919|policy_C
obqa,14-45,44,R,0.55,1.3113021850585938e-06,330.10371308773756,196.86389109119773,133.23982199653983,C,C,C,1,1,0,False,False,25.59941983781755,0.00041117891669273376,25.599831016734242,False,obqa|14-45|fixed_C,obqa|14-45|policy_C
obqa,11-131,45,R,0.55,1.3113021850585938e-06,258.65591294132173,197.3444710019976,61.31144193932414,B,B,B,1,1,0,False,False,25.684820022433996,0.0003711320459842682,25.68519115447998,False,obqa|11-131|fixed_C,obqa|11-131|policy_C
obqa,11-559,46,R,0.55,1.3113021850585938e-06,329.8793521244079,196.9366369303316,132.9427151940763,D,D,D,1,1,0,False,False,25.64205089583993,0.00034994445741176605,25.64240084029734,False,obqa|11-559|fixed_C,obqa|11-559|policy_C
obqa,12-1066,47,C,0.55,1.3113021850585938e-06,257.90657801553607,283.52044709026814,-25.613869074732065,C,B,B,0,0,0,False,False,25.660786079242826,0.00035995617508888245,25.661146035417914,False,obqa|12-1066|fixed_C,obqa|12-1066|policy_C
obqa,14-1299,48,C,0.55,1.3113021850585938e-06,257.8134338837117,283.7997798342258,-25.986345950514078,A,A,A,1,1,0,False,False,25.670153088867664,0.00035087577998638153,25.67050396464765,False,obqa|14-1299|fixed_C,obqa|14-1299|policy_C
obqa,11-240,49,R,0.55,1.3113021850585938e-06,355.0973371602595,197.0116279553622,158.08570920489728,D,D,D,1,1,0,False,False,25.740424869582057,0.0003611203283071518,25.740785989910364,False,obqa|11-240|fixed_C,obqa|11-240|policy_C
obqa,14-491,50,R,0.55,1.3113021850585938e-06,258.7362539488822,196.982242166996,61.75401178188622,B,B,B,1,1,0,False,False,25.867953896522522,0.0003611203283071518,25.86831501685083,False,obqa|14-491|fixed_C,obqa|14-491|policy_C
obqa,10-916,51,R,0.55,1.3113021850585938e-06,330.8766020927578,197.64200900681317,133.23459308594465,A,D,D,0,0,0,False,False,25.825974997133017,0.0004209578037261963,25.826395954936743,False,obqa|10-916|fixed_C,obqa|10-916|policy_C
obqa,9-1064,52,R,0.55,1.3113021850585938e-06,329.70487512648106,196.75411516800523,132.95075995847583,D,D,D,1,1,0,False,False,25.78813419677317,0.0003909226506948471,25.788525119423866,False,obqa|9-1064|fixed_C,obqa|9-1064|policy_C
obqa,14-223,53,C,0.55,1.3113021850585938e-06,330.2883489523083,355.59911793097854,-25.31076897867024,B,B,B,1,1,0,False,False,25.546950986608863,0.0003611203283071518,25.54731210693717,False,obqa|14-223|fixed_C,obqa|14-223|policy_C
obqa,11-141,54,R,0.55,1.3113021850585938e-06,258.17466201260686,197.0101040787995,61.16455793380737,A,A,A,1,1,0,False,False,25.606242939829826,0.0003511086106300354,25.606594048440456,False,obqa|11-141|fixed_C,obqa|11-141|policy_C
obqa,10-347,55,C,0.55,1.3113021850585938e-06,258.12800391577184,283.37421198375523,-25.24620806798339,C,A,A,0,0,0,False,False,25.608005933463573,0.0003909226506948471,25.60839685611427,False,obqa|10-347|fixed_C,obqa|10-347|policy_C
obqa,12-306,56,C,0.55,1.3113021850585938e-06,305.931577924639,331.2328190077096,-25.301241083070636,D,D,D,1,1,0,False,False,25.691562797874212,0.0003611203283071518,25.69192391820252,False,obqa|12-306|fixed_C,obqa|12-306|policy_C
obqa,13-71,57,R,0.55,1.3113021850585938e-06,330.0390411168337,196.84553612023592,133.19350499659777,A,A,A,1,1,0,False,False,25.58109606616199,0.000400003045797348,25.581496069207788,False,obqa|13-71|fixed_C,obqa|13-71|policy_C
obqa,10-415,58,R,0.55,1.3113021850585938e-06,259.34165995568037,197.6887360215187,61.65292393416166,B,A,A,0,0,0,False,False,25.723813101649284,0.0003708992153406143,25.724184000864625,False,obqa|10-415|fixed_C,obqa|10-415|policy_C
obqa,10-184,59,C,0.55,1.3113021850585938e-06,353.74188516288996,379.3381399009377,-25.59625473804772,C,C,C,1,1,0,False,False,25.782594922930002,0.00033015385270118713,25.782925076782703,False,obqa|10-184|fixed_C,obqa|10-184|policy_C
obqa,11-57,60,C,0.55,1.3113021850585938e-06,330.43877105228603,355.2164400462061,-24.777668993920088,A,INVALID,INVALID,0,0,0,True,True,25.576928164809942,0.00038999132812023163,25.577318156138062,False,obqa|11-57|fixed_C,obqa|11-57|policy_C
obqa,11-747,61,C,0.55,1.3113021850585938e-06,330.165479099378,362.3312700074166,-32.165790908038616,D,D,D,1,1,0,False,False,29.94342497549951,0.0004409812390804291,29.94386595673859,False,obqa|11-747|fixed_C,obqa|11-747|policy_C
obqa,12-1159,62,C,0.55,1.3113021850585938e-06,330.0145559478551,354.68061501160264,-24.666059063747525,A,A,A,1,1,0,False,False,25.5556080956012,0.00032992102205753326,25.55593801662326,False,obqa|12-1159|fixed_C,obqa|12-1159|policy_C
obqa,14-595,63,C,0.55,1.3113021850585938e-06,330.16983699053526,355.55494483560324,-25.385107845067978,D,D,D,1,1,0,False,False,25.648602982982993,0.00033993273973464966,25.648942915722728,False,obqa|14-595|fixed_C,obqa|14-595|policy_C
obqa,10-58,64,C,0.55,1.3113021850585938e-06,257.34155997633934,282.68571104854345,-25.344151072204113,A,A,A,1,1,0,False,False,25.48625785857439,0.00032014213502407074,25.486578000709414,False,obqa|10-58|fixed_C,obqa|10-58|policy_C
obqa,9-400,65,R,0.55,1.3113021850585938e-06,498.32078791223466,318.86954815126956,179.4512397609651,B,B,B,1,1,0,False,False,25.71640000678599,0.00035087577998638153,25.716750882565975,False,obqa|9-400|fixed_C,obqa|9-400|policy_C
obqa,11-666,66,C,0.55,1.3113021850585938e-06,425.9478549938649,450.91139315627515,-24.96353816241026,B,D,D,0,0,0,False,False,25.381742045283318,0.0004009343683719635,25.38214297965169,False,obqa|11-666|fixed_C,obqa|11-666|policy_C
obqa,8-323,67,C,0.55,1.3113021850585938e-06,407.0324678905308,430.67646212875843,-23.643994238227606,D,D,D,1,1,0,False,False,25.69828601554036,0.0003608874976634979,25.698646903038025,False,obqa|8-323|fixed_C,obqa|8-323|policy_C
obqa,14-948,68,R,0.55,1.3113021850585938e-06,331.79219788871706,202.22859014756978,129.56360774114728,B,B,B,1,1,0,False,False,26.070774998515844,0.00045006163418293,26.071225060150027,False,obqa|14-948|fixed_C,obqa|14-948|policy_C
obqa,11-693,69,C,0.55,1.3113021850585938e-06,306.1208629515022,342.04738796688616,-35.92652501538396,B,B,B,1,1,0,False,False,26.436489075422287,0.00047101639211177826,26.4369600918144,False,obqa|11-693|fixed_C,obqa|11-693|policy_C
obqa,10-741,70,C,0.55,1.3113021850585938e-06,258.3271770272404,284.9143100902438,-26.58713306300342,A,A,A,1,1,0,False,False,25.671116076409817,0.00037997961044311523,25.67149605602026,False,obqa|10-741|fixed_C,obqa|10-741|policy_C
obqa,7-647,71,R,0.55,1.3113021850585938e-06,257.237384095788,196.7145709786564,60.52281311713159,A,A,A,1,1,0,False,False,25.600912980735302,0.00046100467443466187,25.601373985409737,False,obqa|7-647|fixed_C,obqa|7-647|policy_C
obqa,7-104,72,C,0.55,1.3113021850585938e-06,257.7977650798857,283.65253400988877,-25.854768930003047,A,A,A,1,1,0,False,False,25.778537150472403,0.00035995617508888245,25.77889710664749,False,obqa|7-104|fixed_C,obqa|7-104|policy_C
obqa,12-645,73,C,0.55,1.3113021850585938e-06,256.9381329230964,282.5113129802048,-25.573180057108402,B,C,C,0,0,0,False,False,25.5439558532089,0.0004009343683719635,25.54435678757727,False,obqa|12-645|fixed_C,obqa|12-645|policy_C
obqa,10-1035,74,C,0.55,1.3113021850585938e-06,257.5360741466284,283.27634814195335,-25.74027399532497,A,A,A,1,1,0,False,False,25.645796908065677,0.0003608874976634979,25.64615779556334,False,obqa|10-1035|fixed_C,obqa|10-1035|policy_C
obqa,241,75,R,0.55,1.3113021850585938e-06,305.5105279199779,221.0354139097035,84.47511401027441,B,B,B,1,1,0,False,False,25.710748974233866,0.0003809109330177307,25.711129885166883,False,obqa|241|fixed_C,obqa|241|policy_C
obqa,10-783,76,R,0.55,1.3113021850585938e-06,257.47738406062126,202.2554399445653,55.221944116055965,C,C,C,1,1,0,False,False,25.880067143589258,0.00035087577998638153,25.880418019369245,False,obqa|10-783|fixed_C,obqa|10-783|policy_C
obqa,9-795,77,C,0.55,1.3113021850585938e-06,305.0657850690186,333.57478003017604,-28.50899496115744,B,B,B,1,1,0,False,False,25.853666942566633,0.0004400499165058136,25.85410699248314,False,obqa|9-795|fixed_C,obqa|9-795|policy_C
obqa,14-757,78,R,0.55,1.3113021850585938e-06,257.7749118208885,196.4078051969409,61.36710662394762,D,D,D,1,1,0,False,False,25.516234105452895,0.0003909226506948471,25.51662502810359,False,obqa|14-757|fixed_C,obqa|14-757|policy_C
obqa,9-1040,79,R,0.55,1.3113021850585938e-06,305.8900609612465,124.0801471285522,181.8099138326943,B,B,B,1,1,0,False,False,25.4940630402416,0.0003708992153406143,25.49443393945694,False,obqa|9-1040|fixed_C,obqa|9-1040|policy_C
obqa,10-580,80,C,0.55,1.3113021850585938e-06,258.5748019628227,283.5266678594053,-24.951865896582603,C,C,C,1,1,0,False,False,25.79186111688614,0.0002998858690261841,25.792161002755165,False,obqa|10-580|fixed_C,obqa|10-580|policy_C
obqa,10-681,81,R,0.55,1.3113021850585938e-06,329.66977916657925,148.35139689967036,181.31838226690888,D,D,D,1,1,0,False,False,25.507248006761074,0.0003611203283071518,25.50760912708938,False,obqa|10-681|fixed_C,obqa|10-681|policy_C
obqa,14-1004,82,C,0.55,1.3113021850585938e-06,330.01331286504865,355.23218009620905,-25.218867231160402,A,INVALID,INVALID,0,0,0,True,True,25.5775791592896,0.00033085234463214874,25.57791001163423,False,obqa|14-1004|fixed_C,obqa|14-1004|policy_C
obqa,14-456,83,R,0.55,1.3113021850585938e-06,330.1553388591856,244.64258807711303,85.51275078207254,C,C,C,1,1,0,False,False,25.49953293055296,0.0003909226506948471,25.499923853203654,False,obqa|14-456|fixed_C,obqa|14-456|policy_C
obqa,9-1036,84,R,0.55,1.3113021850585938e-06,259.66803217306733,197.57065596058965,62.097376212477684,D,D,D,1,1,0,False,False,25.74220788665116,0.0003909226506948471,25.742598809301853,False,obqa|9-1036|fixed_C,obqa|9-1036|policy_C
obqa,11-737,85,C,0.55,1.3113021850585938e-06,330.2998999133706,355.47207901254296,-25.172179099172354,B,B,B,1,1,0,False,False,25.46513802371919,0.0003608874976634979,25.465498911216855,False,obqa|11-737|fixed_C,obqa|11-737|policy_C
obqa,12-541,86,R,0.55,1.3113021850585938e-06,257.8039257787168,196.57916598953307,61.224759789183736,A,A,A,1,1,0,False,False,25.589250959455967,0.00034994445741176605,25.58960090391338,False,obqa|12-541|fixed_C,obqa|12-541|policy_C
obqa,13-286,87,R,0.55,1.3113021850585938e-06,258.02909792400897,148.40340404771268,109.62569387629628,D,C,C,0,0,0,False,False,25.581116089597344,0.00033993273973464966,25.58145602233708,False,obqa|13-286|fixed_C,obqa|13-286|policy_C
obqa,1894,88,R,0.55,1.3113021850585938e-06,499.8007940594107,198.06034280918539,301.7404512502253,A,A,A,1,1,0,False,False,25.850020116195083,0.00033085234463214874,25.850350968539715,False,obqa|1894|fixed_C,obqa|1894|policy_C
obqa,1046,89,R,0.55,1.3113021850585938e-06,258.81377002224326,76.1557468213141,182.65802320092916,A,A,A,1,1,0,False,False,25.799195980653167,0.0003501772880554199,25.799546157941222,False,obqa|1046|fixed_C,obqa|1046|policy_C
obqa,7-229,90,C,0.55,1.3113021850585938e-06,257.66533613204956,283.12374209053814,-25.458405958488584,A,A,A,1,1,0,False,False,25.610221084207296,0.0002998858690261841,25.610520970076323,False,obqa|7-229|fixed_C,obqa|7-229|policy_C
obqa,12-401,91,R,0.55,1.3113021850585938e-06,281.7289470694959,196.52083795517683,85.20810911431909,B,B,B,1,1,0,False,False,25.494172936305404,0.000491039827466011,25.49466397613287,False,obqa|12-401|fixed_C,obqa|12-401|policy_C
obqa,12-914,92,C,0.55,1.3113021850585938e-06,378.7799631245434,404.7045230399817,-25.924559915438294,C,C,C,1,1,0,False,False,25.731947971507907,0.0003611203283071518,25.732309091836214,False,obqa|12-914|fixed_C,obqa|12-914|policy_C
obqa,11-430,93,R,0.55,1.3113021850585938e-06,258.0426540225744,196.62495306693017,61.41770095564425,B,B,B,1,1,0,False,False,25.523317977786064,0.0004209578037261963,25.52373893558979,False,obqa|11-430|fixed_C,obqa|11-430|policy_C
obqa,13-460,94,R,0.55,1.3113021850585938e-06,352.82517597079277,196.30658510141075,156.51859086938202,B,B,B,1,1,0,False,False,25.476450100541115,0.0003809109330177307,25.476831011474133,False,obqa|13-460|fixed_C,obqa|13-460|policy_C
obqa,11-629,95,R,0.55,1.3113021850585938e-06,260.6275810394436,207.3496119119227,53.27796912752092,D,B,D,0,1,1,False,False,25.68098297342658,0.0003210734575986862,25.68130404688418,False,obqa|11-629|fixed_C,obqa|11-629|policy_C
obqa,13-516,96,C,0.55,1.3113021850585938e-06,258.1945192068815,283.6558101698756,-25.4612909629941,B,B,B,1,1,0,False,False,25.587857933714986,0.000391155481338501,25.588249089196324,False,obqa|13-516|fixed_C,obqa|13-516|policy_C
obqa,10-176,97,R,0.55,1.3113021850585938e-06,306.3003900460899,196.9239730387926,109.37641700729728,B,B,B,1,1,0,False,False,25.538787012919784,0.00034994445741176605,25.539136957377195,False,obqa|10-176|fixed_C,obqa|10-176|policy_C
obqa,12-116,98,C,0.55,1.3113021850585938e-06,258.6981928907335,283.48546102643013,-24.78726813569665,C,C,C,1,1,0,False,False,25.60889790765941,0.0003611203283071518,25.60925902798772,False,obqa|12-116|fixed_C,obqa|12-116|policy_C
obqa,11-694,99,C,0.55,1.3113021850585938e-06,305.7280369102955,331.20665000751615,-25.47861309722066,A,A,A,1,1,0,False,False,25.619366904720664,0.000391155481338501,25.619758060202003,False,obqa|11-694|fixed_C,obqa|11-694|policy_C
obqa,8-133,100,C,0.55,1.3113021850585938e-06,379.91318805143237,405.49522498622537,-25.582036934792995,A,A,A,1,1,0,False,False,25.85817500948906,0.0003210734575986862,25.858496082946658,False,obqa|8-133|fixed_C,obqa|8-133|policy_C
obqa,10-959,101,R,0.55,1.3113021850585938e-06,353.92669099383056,196.44717895425856,157.479512039572,B,B,B,1,1,0,False,False,25.592437013983727,0.000341096892952919,25.59277811087668,False,obqa|10-959|fixed_C,obqa|10-959|policy_C
obqa,14-1056,102,R,0.55,1.3113021850585938e-06,305.9917411301285,196.55541190877557,109.43632922135293,C,C,C,1,1,0,False,False,25.64729005098343,0.0003809109330177307,25.647670961916447,False,obqa|14-1056|fixed_C,obqa|14-1056|policy_C
obqa,10-380,103,R,0.55,1.3113021850585938e-06,402.1476679481566,196.9864300917834,205.1612378563732,D,D,D,1,1,0,False,False,25.758879026398063,0.0003809109330177307,25.75925993733108,False,obqa|10-380|fixed_C,obqa|10-380|policy_C
obqa,11-523,104,R,0.55,1.3113021850585938e-06,306.2885778490454,196.55704498291016,109.73153286613524,C,B,B,0,0,0,False,False,25.631651049479842,0.00032992102205753326,25.6319809705019,False,obqa|11-523|fixed_C,obqa|11-523|policy_C
obqa,12-352,105,R,0.55,1.3113021850585938e-06,257.7240269165486,196.68708904646337,61.03693787008524,C,C,C,1,1,0,False,False,25.618957122787833,0.00035087577998638153,25.61930799856782,False,obqa|12-352|fixed_C,obqa|12-352|policy_C
obqa,14-754,106,R,0.55,1.3113021850585938e-06,281.6705780569464,196.30732596851885,85.36325208842754,D,D,D,1,1,0,False,False,25.563231902197003,0.0003811437636613846,25.563613045960665,False,obqa|14-754|fixed_C,obqa|14-754|policy_C
obqa,12-1046,107,R,0.55,1.3113021850585938e-06,306.2210609205067,76.06498687528074,230.15607404522598,D,A,A,0,0,0,False,False,25.68825683556497,0.0003210734575986862,25.68857790902257,False,obqa|12-1046|fixed_C,obqa|12-1046|policy_C
obqa,11-442,108,C,0.55,1.3113021850585938e-06,257.5575839728117,282.8471749089658,-25.289590936154127,D,A,A,0,0,0,False,False,25.646089110523462,0.00037997961044311523,25.646469090133905,False,obqa|11-442|fixed_C,obqa|11-442|policy_C
obqa,11-564,109,R,0.55,1.3113021850585938e-06,209.80989513918757,196.87673402950168,12.933161109685898,D,D,D,1,1,0,False,False,25.5526730325073,0.00035995617508888245,25.55303298868239,False,obqa|11-564|fixed_C,obqa|11-564|policy_C
